regulator,MOS (M-),GLS (M-),GLS (M+),ALS (M-),MOS (M+),ALS (M+)
RELB,1.19387171320439,-0.700834404759384,0.67435658596351,-3.24353870315973,1.79830840937455,-2.17446539499124
REST,1.22012655558646,1.14338625041858,1.4063303686156,-1.85244151475781,-0.666461406222695,-1.2378818912387
TRIM27,-1.14724879464966,0.506140083211168,1.20217179659287,-0.81836632024602,0.104635995682518,0.862312140391474
RFX1,0.697013276230167,1.5234102736689,-1.85557181288461,1.55655215767541,-1.30908982452588,-0.469546735848378
RFX2,2.80907057164154,-0.902885877880867,-3.24120469365545,1.40634148141077,2.43053204336921,-1.93473650130592
RFX3,2.85246405393643,-1.06342737537599,-2.67281237493554,0.604860355393905,2.50318098613738,-0.723214881717202
RFX4,1.11216498187355,-0.547335368069222,-2.33450896221393,2.10725372114252,-0.221215430995591,0.0278371355714109
RFX5,1.34731161723292,-1.28145113448896,0.389707326159433,-2.97241809029112,2.15626099164936,-1.76659581959511
RFXAP,3.3563519718405,-1.86214302567135,-4.61242196938685,3.47963941255686,1.89384959848695,0.942845048354599
RLF,1.20090899890771,0.707223535850942,-0.961200990351541,-2.56945494335243,1.06782183327109,-1.21331716783392
BCL3,-3.69136150511346,2.7441468945229,2.7828246206384,-2.0765670621484,-3.00752002940227,0.465867508630093
GPBP1L1,-4.30629341736711,3.12760392216026,5.74416775806518,-2.39082785548474,-3.5407969250821,0.380801238764839
BCL6,0.889275551438634,0.455135370608815,-1.04552747280118,-0.782062818588605,-0.889665351535422,-0.442059982791897
TGIF2,0.74364244736136,0.21919305854066,-0.589326820627628,-0.0671352405436492,0.973849110673907,-0.68120453245135
BACH2,4.74994778820736,-3.20613714914287,-5.68447389904588,2.86357196507289,3.97112278572756,-1.62471802477654
RNF4,2.27018268791553,-1.19308927407915,0.631359189698481,-3.2488996844222,2.23371628881681,-0.909016736308215
RNF6,-0.0796227419981596,0.86153153764849,1.27676340890728,-1.40183289584027,0.359217277691844,-0.191148154125516
ALX4,1.18469133370686,0.849298243027855,-0.54941888443797,1.58994055157115,-0.207138816345635,-0.950739505131693
ZFAND3,-1.84881031786372,0.185026540235476,2.98901504971762,-2.69187172463321,-0.944132401271448,1.21856218435969
RORA,4.27733555463824,-2.81228457903872,-5.60479693967177,3.12304125543974,2.87555723396276,2.38662866648148
RORB,2.37543037191115,-0.991705362159233,-2.90203336393242,1.60637603190109,1.91421644906041,-1.30050851162104
RORC,-3.47963116502197,0.0686301249261339,0.261612293314177,1.49674497414462,-3.60490540161282,4.41786522061797
RPL7,5.70854883510562,-8.45793898412068,-0.821724271517166,1.33395800248265,3.05223773343136,-2.17516083561675
ZNF704,0.0128765295213361,-2.07157804191314,-3.04249552114015,1.90607493260675,-1.26798127737082,3.2422913147196
RREB1,-0.0343925953692635,2.42979685677461,1.66549151762971,1.00846709637733,-2.02909578922303,-0.933422493392973
RXRA,-0.262745433330091,0.116990917033615,-3.60940347215387,3.24963723521637,-1.4797355978956,2.50069307666813
RXRB,0.448284759056261,-0.77613691878794,-1.52701395150053,2.24889659877751,0.249044890108452,0.877217066032253
RXRG,1.01067837458595,0.0713746684571726,-2.00981828836263,3.24597028792027,-0.759462742034682,0.663160906833636
SALL2,1.49112523234542,-1.75374694900853,-5.11202871555811,4.59137570567446,-1.32026033849867,3.65857128922733
SALL1,0.230748366552028,-0.358685680695798,-1.46885157469896,1.78767839673227,-1.95090181749412,1.06398765774245
SATB1,1.64429528791609,-2.60289204076054,-5.23050657377072,3.20191297038685,-2.29334890920569,6.09865564713425
SCML1,0.762723824593635,0.556383162607421,0.803762306090634,0.00530889761352337,0.580614712628791,0.524456193167616
PKNOX2,0.389342999539552,-4.05389495674281,-7.54408276211991,4.4892247080875,-3.67760186161178,7.94970046558496
PRDM1,3.15376044597165,0.519695683646902,-1.60140776739333,-0.451400640626151,2.33064367138518,-3.45037665395448
ZNF335,0.132496711709581,0.531433293680589,-0.777058206390226,2.40318087651473,-0.151351195033974,-0.873916376837185
ZNF667,2.9109669741742,-3.38798193043926,-6.39185409119657,4.32925041520658,0.770517327795304,2.6319683142142
DMRTC2,0.421623083768592,1.25953641118891,-0.104016511783696,2.35150434583624,-1.41330292283752,-0.426726400891976
DMRTB1,0.604385537813337,1.20601710775042,-0.697767392597435,2.38674185033286,-0.479990751629984,-1.03020449923972
DMRTA2,0.344932984977112,0.219090160880828,-1.29110215593954,0.430842035076895,-0.615731518577689,-0.85080113870458
DMRTA1,-0.904462625357042,-1.19336760860857,-0.924919344750894,0.568315705538606,-2.10213343824426,1.93111420752278
NEUROG2,0.334579669443209,-0.18723661793353,-0.466107577325319,0.411004343939542,0.035020937124212,0.104743746426425
NEUROD6,-0.927805665641218,0.210682641783558,1.39913114371792,1.49806071440685,-0.88677466183761,-0.3943662376291
PRDM16,-2.86431699804386,0.56892523292237,-2.13690332000697,2.34217386132638,-4.37859359296063,4.41505948793947
PRDM15,2.96639955309733,3.0617813007442,-2.91990181333665,1.61327100998321,-0.302736550400168,-1.28446275831523
PRDM14,0.273459231990371,0.110313200407796,-1.3786581854177,0.587878324743247,-0.479340152157129,0.752207076728715
NPAS3,3.18552569234691,-2.29019105577834,-4.28964846713901,3.87728429701897,0.761516337315605,0.332951333523851
ZNF674,1.14014638494122,-0.20880336967523,-1.12360174299917,1.2157666389787,0.214496823473072,-0.373936655557807
LHX5,-0.277296826707842,0.21439935544133,0.487977937655168,0.744886897477942,-0.278081232574679,0.24627271106734
SOX17,2.09082942887621,-0.966787338007076,-4.08812824901726,3.87549361781214,0.513396960576464,0.714656709023493
HIF3A,-0.199829208002743,1.86290472106339,-2.47928771398153,3.16574364547932,-2.22447374944879,-0.0858382277251646
ZNF862,1.45916922118581,0.318123675170508,-3.30892220179254,4.62158769585765,-1.51169002682238,1.45778714106251
IKZF4,2.54120004165255,-0.214920028710148,-4.72327202817135,4.30828738330097,-0.654253050625196,-0.00352735109770808
IKZF5,-0.531698458916616,-0.753476525123735,-0.0257984146196713,0.387371141755139,0.162490424929757,0.748609649561484
ZFP62,-1.86832274343961,1.54499468806129,1.26922374143836,1.07648795038473,-1.34973654273549,1.83145071640188
ZMAT3,1.36595072768093,-1.30027430119249,-1.85556680106517,-0.432305506101495,0.864707280366695,1.03264037456105
GZF1,1.26399023308972,-1.21459572810143,0.074955375259327,-1.58853627170513,2.0055057268701,-0.71151912184775
DRGX,0.135301748198796,-0.112855891924913,0.122866258173457,0.16838933717367,0.704960554239403,-0.564945739826487
ZDHHC6,-2.49750850440986,2.04538566795327,3.10231944021063,-2.30425680526878,-2.14739969978655,0.944342966683796
NKX2-4,-0.249840135739992,0.604679961624335,0.227443772254871,1.11455802414,-0.766473084969535,0.442260240359244
SEBOX,0.162640612007105,0.209928644022461,-0.233257862434304,0.509019933373019,-0.32463688621288,0.146611969256193
BNC1,1.86543307305174,-1.20283573943087,-2.56874294551241,0.053474143819316,1.84346443172097,-0.79498410067244
EBF2,3.14875222259984,-0.0342446205853507,-2.92506762359013,2.13947669544339,0.840958946982028,-0.777044345387731
CSRNP1,-0.608313869647047,1.31129122462089,1.47560676061086,-1.32414942172561,-0.48897433933809,-0.00494843785698927
ZSCAN5D,0.855680986999552,0.285708978057512,-0.79795800064251,0.0941058989152524,0.869883840554047,-0.203574487492333
ZNF806,0.0939216254142033,0.302953248715843,-0.437098510455056,0.0726816222138247,0.232768135017801,0.232258698624373
SHOX,1.16474520098303,-0.0851967171244155,1.2505258991768,-0.486170899810906,0.325334676179356,-1.59193165930456
SHOX2,1.37915907634907,0.692310109241635,0.60990801844337,-0.337588021702319,0.916083153853104,-2.6779289547389
ZNF574,-1.38258207925893,1.19206163335542,1.19374292126166,0.795047485797132,-1.0787775901639,-0.413464418166261
CREB3L2,3.01784901391022,-0.728228966390744,-2.30635388170766,2.03207893086098,1.77353678692795,-2.29250480983008
ISL2,0.115182186252798,0.23823927681037,0.528309071736826,-0.571204051546638,0.685620950038133,-1.88037070888256
RFX7,2.07298699299565,-0.715285373938379,-1.74681433266397,1.49139431303151,-0.537364009231759,0.168240136784315
BCL11B,0.377435150335821,2.44571217579423,1.2539515587895,-0.0114003415092356,-0.316128655196001,-4.02192730200657
SIM1,0.889178430404204,-1.0112794564654,-2.64677145340287,2.18123597466767,-2.24128178835954,3.20929728754631
SIM2,-2.0358586956624,4.18598058739627,4.66346677868148,-2.32377511367624,-2.2398614390446,-3.67765778439838
SIX1,1.75481032052916,1.19049000357049,2.59784680670201,-1.81547105384444,0.81826135090036,-4.08565572043589
SIX3,0.296685817822247,0.0167338292790131,-0.843981079528084,1.59383733073103,-0.946793349452027,0.657746303586018
GPBP1,0.772352090302904,-0.374878633354932,0.126977988181417,-1.42102265170286,0.869241995223712,0.75682186294181
ZSWIM4,-0.357064122096401,2.5406916741293,1.82597853161739,-1.51809085842793,-0.219854832745645,-2.73521884384037
ZNF649,1.05910245103235,-0.164726305063211,-1.17659283470843,1.19954954555203,-0.229694030521585,0.677227634480448
ZDHHC11B,0.295222560931608,-0.72400925759669,-1.42988793316154,0.93760691477177,1.12182740463248,-0.743608691071104
ZBTB8A,0.589827434152078,1.01101694167835,-0.684854712169348,-0.365819481615068,-1.50117732211386,0.0435720907589685
FOXD4L6,-0.900641852929096,-1.01047030274211,0.441100781059896,-0.433353500796161,0.219226919057438,-0.2850845365879
FOXD4L5,-0.527968781593706,-1.40511688582239,-0.215917486257424,-0.254535828453102,-0.354941647293439,1.57655438227872
DUX4L7,0.522522836773675,0.0224845164458644,-0.170597407263674,-0.665608906339146,-0.0486758623743768,0.480227045969478
DUX4L6,0.387603950202335,0.0984251602180358,-0.359155337758037,-0.0503811889966225,0.240803666998764,0.0516565703661972
DUX4L5,0.504372675274859,0.133088017066688,-0.743170139425696,-0.246917544295356,0.763619224992592,-0.364699165503129
DUX4L3,-0.109052602750041,0.300212257335901,0.196958849142726,-0.292133380341311,-0.362406424070537,0.111133327583589
ZNF732,1.07479165100747,-0.58390089722278,-1.32320904609615,0.2056001648877,1.4350320561986,0.172854785821351
NME1-NME2,-0.730808759795569,-3.09927367936102,2.8169902780191,-3.81191114737553,2.80862524120247,-0.321658140086087
BMPR1A,0.360961964339157,-1.82058469987355,-0.679877463690217,-1.65014739588874,0.811804890755044,1.96304821754039
SNAI2,4.02972901625683,-1.24633164225162,-2.47740411263676,0.769355308314677,2.38175520603647,-3.54456807158006
HLTF,-0.166255667183962,-0.700968229101344,-0.13247892099015,0.0810555284914434,0.656755119534795,1.01310333204629
SMARCA4,-2.52504179886978,1.94965479295156,3.21140842874072,-1.71077505013732,-0.89067610620585,-0.129995042635405
ZSCAN18,1.31693479988034,-1.56421912442342,-3.84026098116537,3.03013385145602,-0.315138774092436,2.26256748354365
ZBTB10,2.01818186501065,-3.43068510294791,-2.1335468025397,1.26873528133986,0.502085681215345,1.96928600925452
ZNF747,0.614419022837589,-0.123686910488366,-1.78597676376701,1.4840178523089,0.270780801332899,0.337503112473905
SNAI1,4.80678564057767,-2.7432184192806,-4.92518806446566,1.33447050723274,3.38295427744615,-2.76126420040219
SNAPC2,-2.0078076220875,-0.0168394859935583,1.89184096391853,-2.58250931162043,0.958316833600807,-0.121319591894295
SNAPC4,0.570182362384096,0.273347408890977,-1.40117868528409,1.81577108377503,-0.312646994285437,-1.11437653540715
ZNF826P,0.43265220803773,-0.631499462196932,-0.822947036380424,0.86768901718918,-0.377150054203413,1.18414284970567
SOX1,-0.794640973039685,0.755966685913849,0.425495455543167,0.0662368717739555,-0.16307094653894,-0.245630894506261
SOX2,0.878936921566896,-0.0552425921988926,-1.64239046532428,0.985743070638436,0.417767184984695,0.383687691400416
SOX3,0.576621590525071,-0.871203633446337,-1.09386857129405,0.954421703091638,0.295593962962497,0.648446638222742
SOX4,-1.9829619166532,2.18785443697963,2.45593500775004,-2.20736735151462,-2.7901250645565,0.376720261279771
SOX5,2.82166839500081,-0.708164349711983,-4.18036025159367,2.95883194529935,-0.470990631707868,1.047691176374
SOX9,-5.23032690593168,3.08032434956249,4.28588694969899,-0.819800582223103,-5.36336248448099,3.79442843175893
SOX10,1.7887158837684,0.580636016125297,-2.81366696651721,2.40264454171744,0.122917436456941,-0.700280951844924
SOX11,0.700347382335434,0.899548951984297,0.298140299876644,1.37414151187235,-0.805633729002835,-1.52904723064187
SOX15,0.958234186338859,1.16302603617818,-0.829816709380726,1.53677943517561,-1.5881261144741,-0.649749617216172
SOX12,1.63212572507298,-3.1314042678108,-3.93750404561854,2.7676713191825,2.47454232766745,3.15982934211705
SP1,-3.34116535199003,5.69580897625863,5.7755935715834,-2.89173170676527,-4.2154187168801,-3.25181961031145
SP2,0.186309498656322,1.4375981835062,0.150871824526144,0.721802006834952,-0.333979241459927,-1.70500350342151
SP3,0.348355133041613,2.17153848355218,2.16444273667996,-2.22894756127014,-0.233002602062113,-0.00440305425373465
SP4,2.93033684368911,-1.94164958949371,-2.66926985236611,2.10503620780258,1.07995419210016,1.36880518228625
SP100,-2.73983349865159,5.32373073655121,3.75280108974182,-2.06521393390623,-2.34436163107546,-3.36114031066004
FOXL2,-0.714295962093428,0.186516950475911,-0.585133665426514,0.970494626704776,0.12322089968184,0.581656344788807
SPI1,13.1849818877691,-10.2613344602346,-13.0213943918184,-3.92754810272427,13.0744252599571,-12.0520078716223
SPIB,5.79015722032561,-4.70339595861969,-8.17665078728986,1.00334383729938,4.88493862460225,-3.25212028432646
SREBF1,-1.36053633596559,2.34695224839232,1.42433883476987,-0.989184342319464,-1.30565137221563,-0.821589428643558
SREBF2,-2.30391229066339,2.40965321324705,2.39652796796243,-0.371210255945736,-2.42445756594297,-0.30137882199787
SRF,1.05710911092989,-0.419828342780798,0.650337375248464,0.988830992519726,0.461314102596436,-0.3409370968026
SRY,0.347411101790116,-0.081579963974869,-0.694227631823584,0.979311707587292,0.140899912193433,-0.063614548162446
ZFP36L1,1.91965597409816,1.8987388910233,-1.61962534491723,0.381359216330666,0.338349312702348,-2.36562405211018
STAT1,-2.17879138492976,4.51216456318018,3.46359100689123,-3.15437981038177,-1.52148209808029,-3.59539946417369
STAT2,2.34734739509795,-0.102660008510857,-2.63404763888033,-1.09327954720899,2.39517387460882,-3.14446878931294
STAT3,1.37253282514799,-0.17629458218101,0.22776639261769,-2.52256060538394,1.20237426388555,-0.839633501643747
STAT4,7.22629918698708,-5.19430321599156,-7.63335948750919,2.98958670734851,5.95822143950983,-4.70388751271365
STAT5A,6.00005065646548,-4.3646231128837,-6.7060371523649,-1.57682143304459,6.4751019916885,-4.80663083305672
STAT5B,4.56858801067222,-0.288980705026584,-4.70388087118961,3.35252534860202,1.13127228251211,-1.62371426431598
STAT6,-2.61877376336853,3.54341972442277,3.63148145511823,-1.16629322546136,-2.90499246491612,-1.4433383280124
ZFP36L2,-1.4635903019642,1.58131272713426,-0.0605813004883577,0.27577369807682,-1.75429559202381,-0.338321448816932
SUPT4H1,1.27839234475623,-2.56461908770357,-0.845874965141638,-3.0959089367814,2.5970668597265,1.09039797786745
SUPT6H,-1.51003260286904,2.01070232704816,0.259161234680875,-0.741718218555129,-0.724533509270496,-0.165165448901599
T,0.193765957483031,0.0730565119107853,-0.619444966596696,0.774332149771242,0.383422180941886,0.186288445602481
KLF9,4.66985309349296,-2.51016351911936,-5.03656812277066,2.46507215949879,1.43937359287509,0.50877293926752
TADA2A,0.485774317592096,-0.760119021887363,0.188530024114253,1.95845643627942,-1.47320051915942,-0.489866208567548
TAF2,0.494979121813027,-0.251462085835664,1.84382299675198,-2.23087756464892,1.82387561454539,-0.642138848428883
TAF4,-1.86265463841399,1.30299410674321,2.4220208029177,0.0519726379569578,-0.845251146324872,-0.875422755213657
TAF4B,3.56967213881913,-1.290570581541,-1.65840738062323,-0.420417394341033,2.00711964520954,-2.0968179269609
TAF5,1.97615916833811,-1.25204518509106,-1.1507305096038,-0.655004328873157,1.26477273002278,-0.245181689540815
TAF6,-1.65599873614938,0.305926828947409,1.12902232021211,-0.765129996278026,0.542555851699962,0.20795046362742
TAF7,-0.612097728701112,0.421515527061134,2.09372058196023,-1.8111659914022,0.523769323730277,0.722529234391078
KLF5,-7.97004144705688,8.15359997829011,10.2436145332072,-4.7429649536693,-7.14915949462206,-3.89657308548828
TAF9,-1.60641168054967,-2.06962702675637,1.69720368722481,-1.99809289739244,1.85174695835007,1.33669055275649
TAF10,-1.34774889251316,0.503186104369332,3.69329190873293,-5.02736202669355,1.58717007571695,0.0545238798976133
TAF12,0.953366328832222,-1.52232394086034,0.134582582671497,-0.834989201372423,1.43120252314837,-0.147466768056374
TAF13,1.12281958962344,1.38132275784034,1.86025052417171,-2.43690457185911,0.3665414110563,-0.536007793990729
TAL1,3.76284349619519,-0.596508833275698,-4.55462741990836,3.9226034168382,1.07101946677065,-0.762996829863839
TAL2,-0.645390062433803,-1.31481492912795,-1.15494869116284,0.555046725425413,1.54819128739501,0.649447815856095
TBX1,1.201926320702,0.182030544138708,-1.30194212533871,1.23757409987986,-0.33361573635856,-1.22422973966777
TBL1X,1.38155499581709,-0.557685526946574,-2.34774590292573,1.70905205016653,0.344329307424757,0.744572376084067
TBP,1.86829796136372,-1.17077837029461,-1.94747511809025,1.93606477398681,1.23853195355899,0.885223350617777
TBX2,2.30665779206547,-0.180753198902024,-3.40496467301152,3.08806397170632,-0.623959492754136,-1.11819719130358
TBX5,-0.0178774213121861,0.0100315124757365,-0.0606219972190307,0.456290893374176,-0.278454081040209,-0.820932567553057
